abs_standardized_coef,feature,fold,group,mae,mode,r2,rmse,standardized_coef,target,test_std
0.1282864811482634,gold_silver_ratio_spot_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.1282864811482634,tci_within_palladium,10.12120816254194
0.03403479392406963,gold_silver_ratio_spot_lag5,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.03403479392406963,tci_within_palladium,10.12120816254194
1.009146848599726,gold_silver_ratio_spot_lag20,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.009146848599726,tci_within_palladium,10.12120816254194
1.2460692459373763,gold_silver_ratio_spot_ma20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.2460692459373763,tci_within_palladium,10.12120816254194
0.35215977753354555,gold_silver_ratio_spot_std20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.35215977753354555,tci_within_palladium,10.12120816254194
1.9441654564714357,gpr_act_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.9441654564714357,tci_within_palladium,10.12120816254194
0.7906344388508851,gpr_act_lag5,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.7906344388508851,tci_within_palladium,10.12120816254194
0.18885764819186968,gpr_act_lag20,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.18885764819186968,tci_within_palladium,10.12120816254194
1.8571765544714245,gpr_act_ma20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.8571765544714245,tci_within_palladium,10.12120816254194
2.7268856278912077,gpr_act_std20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-2.7268856278912077,tci_within_palladium,10.12120816254194
0.0805107501967227,gold_platinum_ratio_spot_logchg_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0805107501967227,tci_within_palladium,10.12120816254194
0.07484993566373771,gold_platinum_ratio_spot_logchg_lag5,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.07484993566373771,tci_within_palladium,10.12120816254194
0.039138665346233115,gold_platinum_ratio_spot_logchg_lag20,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.039138665346233115,tci_within_palladium,10.12120816254194
0.2602100077545303,gold_platinum_ratio_spot_logchg_ma20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.2602100077545303,tci_within_palladium,10.12120816254194
1.3556816443740993,gold_platinum_ratio_spot_logchg_std20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.3556816443740993,tci_within_palladium,10.12120816254194
0.0,gold_platinum_ratio_spot_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.0,gold_platinum_ratio_spot_lag5,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0,tci_within_palladium,10.12120816254194
0.3256588724743132,gold_platinum_ratio_spot_lag20,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.3256588724743132,tci_within_palladium,10.12120816254194
0.0,gold_platinum_ratio_spot_ma20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0,tci_within_palladium,10.12120816254194
3.4438779231033316,gold_platinum_ratio_spot_std20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-3.4438779231033316,tci_within_palladium,10.12120816254194
0.07409353398760754,platinum_palladium_ratio_spot_logchg_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.07409353398760754,tci_within_palladium,10.12120816254194
0.026709344910595435,platinum_palladium_ratio_spot_logchg_lag5,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.026709344910595435,tci_within_palladium,10.12120816254194
0.03338835603795826,platinum_palladium_ratio_spot_logchg_lag20,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.03338835603795826,tci_within_palladium,10.12120816254194
0.0,platinum_palladium_ratio_spot_logchg_ma20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.46871870581690855,platinum_palladium_ratio_spot_logchg_std20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.46871870581690855,tci_within_palladium,10.12120816254194
1.7144649196090336,platinum_palladium_ratio_spot_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.7144649196090336,tci_within_palladium,10.12120816254194
1.5279021547800944,platinum_palladium_ratio_spot_lag5,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.5279021547800944,tci_within_palladium,10.12120816254194
1.2405376021249344,platinum_palladium_ratio_spot_lag20,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.2405376021249344,tci_within_palladium,10.12120816254194
1.9391594965117125,platinum_palladium_ratio_spot_ma20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.9391594965117125,tci_within_palladium,10.12120816254194
0.0,platinum_palladium_ratio_spot_std20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.05271780262852199,gold_silver_ratio_spot_logchg_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.05271780262852199,tci_within_palladium,10.12120816254194
0.0,gold_silver_ratio_spot_logchg_lag5,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.01364989830997562,gold_silver_ratio_spot_logchg_lag20,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.01364989830997562,tci_within_palladium,10.12120816254194
0.0,gold_silver_ratio_spot_logchg_ma20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.15187030011711855,gold_silver_ratio_spot_logchg_std20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.15187030011711855,tci_within_palladium,10.12120816254194
0.017921256643987762,gold_platinum_ratio_futures_logchg_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.017921256643987762,tci_within_palladium,10.12120816254194
0.0,gold_platinum_ratio_futures_logchg_lag5,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0,tci_within_palladium,10.12120816254194
0.029959737075986728,gold_platinum_ratio_futures_logchg_lag20,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.029959737075986728,tci_within_palladium,10.12120816254194
0.5114842766774806,gold_platinum_ratio_futures_logchg_ma20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.5114842766774806,tci_within_palladium,10.12120816254194
1.221776752140882,gold_platinum_ratio_futures_logchg_std20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.221776752140882,tci_within_palladium,10.12120816254194
0.0,gold_platinum_ratio_futures_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.1269223541178698,gold_platinum_ratio_futures_lag5,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.1269223541178698,tci_within_palladium,10.12120816254194
0.5386520382913123,gold_platinum_ratio_futures_lag20,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.5386520382913123,tci_within_palladium,10.12120816254194
0.0,gold_platinum_ratio_futures_ma20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0,tci_within_palladium,10.12120816254194
2.3997769043947517,gold_platinum_ratio_futures_std20_lag1,3,REL_GOLD_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,2.3997769043947517,tci_within_palladium,10.12120816254194
0.08637855449022587,platinum_palladium_ratio_futures_logchg_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.08637855449022587,tci_within_palladium,10.12120816254194
0.04258892033090753,platinum_palladium_ratio_futures_logchg_lag5,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.04258892033090753,tci_within_palladium,10.12120816254194
0.005771181105809928,platinum_palladium_ratio_futures_logchg_lag20,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.005771181105809928,tci_within_palladium,10.12120816254194
0.7168184385479756,platinum_palladium_ratio_futures_logchg_ma20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.7168184385479756,tci_within_palladium,10.12120816254194
1.4439884553560751,platinum_palladium_ratio_futures_logchg_std20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.4439884553560751,tci_within_palladium,10.12120816254194
1.928013855233889,platinum_palladium_ratio_futures_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.928013855233889,tci_within_palladium,10.12120816254194
1.6877420255990925,platinum_palladium_ratio_futures_lag5,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.6877420255990925,tci_within_palladium,10.12120816254194
1.4092058861615118,platinum_palladium_ratio_futures_lag20,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.4092058861615118,tci_within_palladium,10.12120816254194
2.0953265166215616,platinum_palladium_ratio_futures_ma20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,2.0953265166215616,tci_within_palladium,10.12120816254194
0.37168211925147704,platinum_palladium_ratio_futures_std20_lag1,3,REL_PLATINUM_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.37168211925147704,tci_within_palladium,10.12120816254194
0.12439902241318584,gold_silver_ratio_futures_logchg_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.12439902241318584,tci_within_palladium,10.12120816254194
0.02925860891865983,gold_silver_ratio_futures_logchg_lag5,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.02925860891865983,tci_within_palladium,10.12120816254194
0.053092838058038466,gold_silver_ratio_futures_logchg_lag20,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.053092838058038466,tci_within_palladium,10.12120816254194
0.23756169035071953,gold_silver_ratio_futures_logchg_ma20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.23756169035071953,tci_within_palladium,10.12120816254194
0.2206941624071151,gold_silver_ratio_futures_logchg_std20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.2206941624071151,tci_within_palladium,10.12120816254194
0.08691083774006438,gold_silver_ratio_futures_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.08691083774006438,tci_within_palladium,10.12120816254194
0.20893081367596406,gold_silver_ratio_futures_lag5,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.20893081367596406,tci_within_palladium,10.12120816254194
0.4036160370806192,gold_silver_ratio_futures_lag20,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.4036160370806192,tci_within_palladium,10.12120816254194
0.7280342654210706,gold_silver_ratio_futures_ma20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.7280342654210706,tci_within_palladium,10.12120816254194
0.020405937260496432,gold_silver_ratio_futures_std20_lag1,3,REL_GOLD_SILVER,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.020405937260496432,tci_within_palladium,10.12120816254194
0.0,gpr_narrow_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.1432328343955391,gpr_narrow_lag5,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.1432328343955391,tci_within_palladium,10.12120816254194
1.150688178154538,gpr_narrow_lag20,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.150688178154538,tci_within_palladium,10.12120816254194
0.682983739302806,gpr_narrow_ma20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.682983739302806,tci_within_palladium,10.12120816254194
2.8657282007867235,gpr_narrow_std20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-2.8657282007867235,tci_within_palladium,10.12120816254194
0.8368346299129518,gpr_broad_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.8368346299129518,tci_within_palladium,10.12120816254194
0.01017600187729375,gpr_broad_lag5,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.01017600187729375,tci_within_palladium,10.12120816254194
1.0197067076285735,gpr_broad_lag20,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.0197067076285735,tci_within_palladium,10.12120816254194
1.5012722263258305,gpr_broad_ma20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.5012722263258305,tci_within_palladium,10.12120816254194
2.1840460971121374,gpr_broad_std20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,2.1840460971121374,tci_within_palladium,10.12120816254194
1.220626324185631,gpr_threat_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.220626324185631,tci_within_palladium,10.12120816254194
0.6010641190556493,gpr_threat_lag5,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.6010641190556493,tci_within_palladium,10.12120816254194
0.14610800279101485,gpr_threat_lag20,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.14610800279101485,tci_within_palladium,10.12120816254194
0.6421297713813645,gpr_threat_ma20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.6421297713813645,tci_within_palladium,10.12120816254194
1.5790733834416213,gpr_threat_std20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.5790733834416213,tci_within_palladium,10.12120816254194
0.25887337101633234,gpr_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.25887337101633234,tci_within_palladium,10.12120816254194
0.0,gpr_lag5,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.030697533680711417,gpr_lag20,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.030697533680711417,tci_within_palladium,10.12120816254194
0.0,gpr_ma20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0,tci_within_palladium,10.12120816254194
0.0,gpr_std20_lag1,3,GPR,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.04645166395065853,cftc_platinum_oi_change_ratio_lag1,3,CFTC_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.04645166395065853,tci_within_palladium,10.12120816254194
0.08983478846663126,cftc_platinum_oi_change_ratio_lag5,3,CFTC_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.08983478846663126,tci_within_palladium,10.12120816254194
0.14791903423876904,cftc_platinum_oi_change_ratio_lag20,3,CFTC_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.14791903423876904,tci_within_palladium,10.12120816254194
0.14700540951718255,cftc_platinum_oi_change_ratio_ma20_lag1,3,CFTC_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.14700540951718255,tci_within_palladium,10.12120816254194
0.5386540956477692,cftc_platinum_oi_change_ratio_std20_lag1,3,CFTC_PLATINUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.5386540956477692,tci_within_palladium,10.12120816254194
0.6929967414965351,cftc_gold_managed_money_net_ratio_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.6929967414965351,tci_within_palladium,10.12120816254194
0.1945275832329193,cftc_gold_managed_money_net_ratio_lag5,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.1945275832329193,tci_within_palladium,10.12120816254194
0.9189727580797342,cftc_gold_managed_money_net_ratio_lag20,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.9189727580797342,tci_within_palladium,10.12120816254194
1.8860391924886812,cftc_gold_managed_money_net_ratio_ma20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.8860391924886812,tci_within_palladium,10.12120816254194
0.4319873326216594,cftc_gold_managed_money_net_ratio_std20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.4319873326216594,tci_within_palladium,10.12120816254194
0.1764572486146493,cftc_gold_producer_merchant_net_ratio_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.1764572486146493,tci_within_palladium,10.12120816254194
0.5253605153215003,cftc_gold_producer_merchant_net_ratio_lag5,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.5253605153215003,tci_within_palladium,10.12120816254194
0.9877228161550183,cftc_gold_producer_merchant_net_ratio_lag20,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.9877228161550183,tci_within_palladium,10.12120816254194
1.8257437544352686,cftc_gold_producer_merchant_net_ratio_ma20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.8257437544352686,tci_within_palladium,10.12120816254194
0.5773670985259438,cftc_gold_producer_merchant_net_ratio_std20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.5773670985259438,tci_within_palladium,10.12120816254194
0.5959723606876156,cftc_gold_swap_net_ratio_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.5959723606876156,tci_within_palladium,10.12120816254194
0.0,cftc_gold_swap_net_ratio_lag5,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.0,cftc_gold_swap_net_ratio_lag20,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.0,cftc_gold_swap_net_ratio_ma20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
2.546384171368909,cftc_gold_swap_net_ratio_std20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,2.546384171368909,tci_within_palladium,10.12120816254194
0.0035170265169146534,cftc_gold_other_reportable_net_ratio_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0035170265169146534,tci_within_palladium,10.12120816254194
0.2497354371554492,cftc_gold_other_reportable_net_ratio_lag5,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.2497354371554492,tci_within_palladium,10.12120816254194
0.0,cftc_gold_other_reportable_net_ratio_lag20,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.2042503089825315,cftc_gold_other_reportable_net_ratio_ma20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.2042503089825315,tci_within_palladium,10.12120816254194
0.09612216313335746,cftc_gold_other_reportable_net_ratio_std20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.09612216313335746,tci_within_palladium,10.12120816254194
0.40388860595497744,cftc_gold_nonreportable_net_ratio_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.40388860595497744,tci_within_palladium,10.12120816254194
0.18613324053976826,cftc_gold_nonreportable_net_ratio_lag5,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.18613324053976826,tci_within_palladium,10.12120816254194
0.09151370806068486,cftc_gold_nonreportable_net_ratio_lag20,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.09151370806068486,tci_within_palladium,10.12120816254194
1.1022673945949852,cftc_gold_nonreportable_net_ratio_ma20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.1022673945949852,tci_within_palladium,10.12120816254194
0.49094179803428645,cftc_gold_nonreportable_net_ratio_std20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.49094179803428645,tci_within_palladium,10.12120816254194
0.13764367279748746,cftc_gold_oi_change_ratio_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.13764367279748746,tci_within_palladium,10.12120816254194
0.04549229531035516,cftc_gold_oi_change_ratio_lag5,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.04549229531035516,tci_within_palladium,10.12120816254194
0.15556660863999563,cftc_gold_oi_change_ratio_lag20,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.15556660863999563,tci_within_palladium,10.12120816254194
0.42665355192013915,cftc_gold_oi_change_ratio_ma20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.42665355192013915,tci_within_palladium,10.12120816254194
0.050130271011483464,cftc_gold_oi_change_ratio_std20_lag1,3,CFTC_GOLD,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.050130271011483464,tci_within_palladium,10.12120816254194
1.4080119152005812,cftc_palladium_oi_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.4080119152005812,tci_within_palladium,10.12120816254194
0.7525734297957289,cftc_palladium_oi_lag5,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.7525734297957289,tci_within_palladium,10.12120816254194
1.3642799096572173,cftc_palladium_oi_lag20,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,1.3642799096572173,tci_within_palladium,10.12120816254194
0.0,cftc_palladium_oi_ma20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.4721439080263112,cftc_palladium_oi_std20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.4721439080263112,tci_within_palladium,10.12120816254194
0.3083718589748873,cftc_palladium_oi_change_ratio_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.3083718589748873,tci_within_palladium,10.12120816254194
0.504687809649989,cftc_palladium_oi_change_ratio_lag5,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.504687809649989,tci_within_palladium,10.12120816254194
0.14454157708363,cftc_palladium_oi_change_ratio_lag20,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.14454157708363,tci_within_palladium,10.12120816254194
0.0,cftc_palladium_oi_change_ratio_ma20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.0,cftc_palladium_oi_change_ratio_std20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.2674397196707692,cftc_palladium_managed_money_net_ratio_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.2674397196707692,tci_within_palladium,10.12120816254194
0.15173647157631837,cftc_palladium_managed_money_net_ratio_lag5,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.15173647157631837,tci_within_palladium,10.12120816254194
0.38189589345484304,cftc_palladium_managed_money_net_ratio_lag20,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.38189589345484304,tci_within_palladium,10.12120816254194
0.0,cftc_palladium_managed_money_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.0,tci_within_palladium,10.12120816254194
0.0,cftc_palladium_managed_money_net_ratio_std20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.0,tci_within_palladium,10.12120816254194
0.7508238536370955,cftc_palladium_producer_merchant_net_ratio_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.7508238536370955,tci_within_palladium,10.12120816254194
0.20559752863043046,cftc_palladium_producer_merchant_net_ratio_lag5,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.20559752863043046,tci_within_palladium,10.12120816254194
2.0904522962642798,cftc_palladium_producer_merchant_net_ratio_lag20,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,2.0904522962642798,tci_within_palladium,10.12120816254194
0.2212811929437872,cftc_palladium_producer_merchant_net_ratio_ma20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,0.2212811929437872,tci_within_palladium,10.12120816254194
0.12009356871721516,cftc_palladium_producer_merchant_net_ratio_std20_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-0.12009356871721516,tci_within_palladium,10.12120816254194
1.9927847087412607,cftc_palladium_swap_net_ratio_lag1,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.9927847087412607,tci_within_palladium,10.12120816254194
1.2948169350717542,cftc_palladium_swap_net_ratio_lag5,3,CFTC_PALLADIUM,11.98533194801928,external_only,-1.8843530701083986,17.18923572950166,-1.2948169350717542,tci_within_palladium,10.12120816254194
