date,gold_silver_ratio_futures,gold_silver_ratio_futures_logchg,platinum_palladium_ratio_futures,platinum_palladium_ratio_futures_logchg,gold_platinum_ratio_futures,gold_platinum_ratio_futures_logchg,gold_silver_ratio_spot,gold_silver_ratio_spot_logchg,platinum_palladium_ratio_spot,platinum_palladium_ratio_spot_logchg,gold_platinum_ratio_spot,gold_platinum_ratio_spot_logchg
2022-01-26,76.85554668794893,-0.86526333662853,0.449603872293414,-4.0201477394181335,1.7494024285304521,-3.208151944750881,77.33619535417509,-0.3567673648283254,0.44471712846563755,-4.8577410660965,1.7553448076255163,-2.3253123847034485
2022-01-27,79.0747927324043,2.8466505146112375,0.43168567807351077,-4.066918492979632,1.7548443922489725,0.31059273913228713,78.90588984260093,2.0093783324734993,0.4319055671941914,-2.9231443784391464,1.7504626473166456,-0.2785186310220511
2022-01-31,80.11062045586333,1.30142872096215,0.43613427410733374,1.0252437707817807,1.760956956564369,0.34771990040517453,79.99421412199301,1.3698434055006814,0.4343450655741885,0.5632330267382413,1.7585906618136276,0.4632605045996274
2022-02-01,79.61800336015563,-0.6168195102494778,0.4369151890621662,0.17889368152420593,1.7610013690592605,0.0025220340951093156,79.55257171882246,-0.5536225989930088,0.4354164641850521,0.2463661857006305,1.747971661490683,-0.6056662797005452
2022-02-02,79.60844698636164,-0.012003500404222933,0.4423112799552262,1.2274786612173183,1.734566717791411,-1.5124955115214944,79.75898828047409,0.25913584320207406,0.4370025156013635,0.36359895885227367,1.7422788764716661,-0.32621096997736965
2022-02-03,80.51078269411083,1.1270916825833588,0.4448618307426597,0.5749853740189659,1.7501698534407455,0.8955190503081023,80.49325454342735,0.9163945396561068,0.44491954733570305,1.7954521713386629,1.7415376896059285,-0.042550281443498594
2022-02-07,78.82933587323578,-2.110591172606302,0.4484129599121362,0.7950852109498641,1.7838738120897422,1.9074456188069355,79.11779405054214,-1.7235580556086205,0.45158713344985263,1.4874867520149548,1.7793133105935475,2.1459056680237065
2022-02-08,78.67016924335731,-0.2021170592826138,0.46336308020931555,3.279634393661157,1.7617899508149288,-1.2456988775947697,78.74382802561504,-0.47379055094767253,0.46051549279492776,1.9578157712056066,1.7630026550808593,-0.9209099889884054
2022-02-09,78.57204006506292,-0.12481278591156553,0.45510341864604426,-1.7986250435169215,1.7682304209613717,0.36489745748674585,78.62354429836789,-0.15286999953714187,0.45523164218665657,-1.1540105440909665,1.7669928182387817,0.22607195320837326
2022-02-10,77.99532809513697,-0.7366983107624847,0.4642777654128645,1.9958318621480453,1.7606903163950145,-0.4273326947184075,78.748086995883,0.1582784933869874,0.4556265373657294,0.0867083839568017,1.773682370761642,0.37786919869854385
2022-02-14,78.246848431545,0.32196242944211306,0.435655388837363,-6.363146722341639,1.8161757558083016,3.1027099954512694,78.45802326800127,-0.36902389680077974,0.43581987401827615,-4.444445194764568,1.8141121957366786,2.2538378754994093
2022-02-15,79.38294321537079,1.441497123668789,0.4521662049861496,3.7198284140493754,1.818368947265242,0.12068591266939377,79.32849714322398,1.1033676438771067,0.45604142080090865,4.535461547835551,1.8032571578670866,-0.6001637870710286
2022-02-16,79.14780180256422,-0.2966510820606061,0.4640471512770138,2.5936343805104123,1.7598080722551508,-3.273516320683656,79.25602492634434,-0.09139885908027168,0.4666859398064802,2.3072885188909598,1.7547938391072146,-2.72431823961351
2022-02-17,79.52976613814165,0.48143550257142564,0.46062012233705973,-0.7412492534891735,1.741001923253045,-1.0743987780256203,79.64924793891208,0.49491600639406386,0.46083990674261044,-1.2605816861839814,1.736743879679438,-1.03393528466037
2022-02-22,78.35271875385311,-1.4910700102777064,0.4629021947581505,0.4942115688425064,1.7551095562511507,0.8070514715378896,78.7575449586194,-1.125851212411888,0.45684885661755364,-0.86981021168403,1.7604528889754358,1.3559072652765791
2022-02-23,77.70000813868316,-0.8365306194436428,0.4396860535318978,-5.145483180909782,1.7478945441230318,-0.411933421940458,77.76266215913488,-1.271268696295369,0.4412356015036079,-3.4773630127268196,1.743297782972351,-0.9792502205274056
2022-02-24,77.96088593756328,0.3351876457818648,0.43882330587934015,-0.1964117788094799,1.8123117469879517,3.619129265731391,78.60873155124368,1.0821386551771006,0.43924168652232465,-0.45291762022769966,1.796320754716981,2.9961950850094343
2022-02-28,78.00623820077158,0.05815618482047924,0.4180066893934521,-4.859940402089535,1.827947682246586,0.8590613785479873,78.06236581126674,-0.6974712810172257,0.4194609626697014,-4.607933558875066,1.823498504953238,1.5016363514263387
2022-03-01,76.10508594025292,-2.4673705460906525,0.40364193981215263,-3.496923834791832,1.8461392344952035,0.9902705799479827,76.65707698673864,-1.816613924342736,0.4086252535986861,-2.617197911188196,1.8395103175653948,0.8742493054931466
2022-03-02,76.31202858277094,0.2715479430626111,0.40218070647058385,-0.3626691183051478,1.7995693690320163,-2.554916135351182,76.23050927847277,-0.558016285776386,0.4016838613765231,-1.713312091221908,1.7934776544105338,-2.534284573898682
2022-03-03,76.78486435030938,0.617696756474384,0.39127318535250427,-2.7495506413863002,1.7910074937552038,-0.47690896653981296,76.88804177338336,0.8588594030416452,0.38949722920465046,-3.080861318479222,1.7877316246733943,-0.32089912765332906
2022-03-07,77.60108864696734,1.0573914087492753,0.374496644295302,-4.382315736154585,1.7884408602150539,-0.1434094713051115,77.8056902494596,1.186420714042935,0.37560616556979565,-3.631558910745547,1.7714032365329195,-0.917554593191483
2022-03-08,75.97322922476296,-2.120042485635576,0.35007601094557617,-6.743253738915367,1.7746221990620112,-0.7756657801022304,77.61661366045738,-0.243307012598315,0.36405722846064753,-3.123008612988376,1.7721846175125566,0.04410112148958145
2022-03-09,77.01425472575147,1.3609499838207029,0.376119890340882,7.175764482050284,1.79797431723639,1.3073097200539174,77.26953587152583,-0.44817224900448593,0.3665963066067076,0.6950184307746854,1.8469305443520347,4.131206322507142
2022-03-10,76.18829981718464,-1.0782625831370574,0.37495024909762154,-0.31146017592106334,1.8305270863836018,1.7943298854010803,77.0471689013215,-0.288195791169521,0.36576050632220747,-0.22824957250531241,1.8617098638821556,0.797025116542871
2022-03-14,77.50810340738398,1.717458579153952,0.4431885280472374,16.72019026320346,1.866006851922345,1.9196823674294983,77.83550128483496,1.0179824384278113,0.4337687936421397,17.053289369678026,1.888920042540849,1.450991259227108
2022-03-15,76.70323555131569,-1.0438599002923432,0.4143797116783494,-6.72125192864812,1.9246957909435467,3.096715017038909,77.0154532483974,-1.0591548564089948,0.4073309241094476,-6.288572218300081,1.942975918884664,2.821551684424173
2022-03-16,77.26426547956292,0.728767314559331,0.4217142235445252,1.7545157801885036,1.894423496725541,-1.5853355687663329,76.83630922693267,-0.23287884330267516,0.4243504860704147,4.093379544096787,1.8861018609206661,-2.9708584813535
2022-03-17,75.85883822610869,-1.8357343697618766,0.40148003894839335,-4.917007328588641,1.8851377570818784,-0.49136699754909197,76.62555013913833,-0.2746730961966648,0.4071519014976204,-4.137339369665039,1.8925371679259078,0.34061540030261295
2022-03-21,76.22565480188047,0.4823861785982153,0.4057054143217543,1.0469499794885762,1.845881565100928,-2.104392247074094,76.74508016409362,0.15587084557129316,0.4001539053482108,-1.733710168926783,1.8617692307692308,-1.6391110767594586
2022-03-22,77.15628011564408,1.2134893646005729,0.40835322195704055,0.6505224205627602,1.8717124488603158,1.3896783439684035,77.51851328719304,1.002750664064056,0.41070146949740377,2.601736251122222,1.875281897081938,0.723175827206124
2022-03-23,76.91055619516456,-0.3189838056238514,0.4038279400157853,-1.1143643764384592,1.8931887032150885,1.1408792121494593,77.34279636587742,-0.22693466446863653,0.405620167321587,-1.2449425753159327,1.8996562432860016,1.2913951985204841
2022-03-24,75.70216049382715,-1.583643856413719,0.4079321231254933,1.0111899481729414,1.8982296604430686,0.26591421546607874,76.65799001859283,-0.8893602132198808,0.4056163663871255,-0.0009370718165646608,1.907248522150697,0.3988693911924024
2022-03-28,76.98841085886649,1.6848201954544173,0.4418322389041778,7.98294643643297,1.9519017911048502,2.7882480636370888,77.29924219582303,0.8330311947833735,0.44129165081567345,8.429819406022165,1.9500811359026369,2.220934073608205
2022-03-29,77.30433376455369,0.4095116046574532,0.45389082462253194,2.692643468321243,1.9572159672466736,0.27188638173407664,77.46867117344365,0.21894595800286965,0.45922716791279433,3.9839010252235907,1.9471292351389735,-0.15148791300124698
2022-03-30,76.99435297860494,-0.4017937022204876,0.44125165271044514,-2.8241340963119477,1.933779464642429,-1.204667877106269,77.72344318661654,0.32833142727239917,0.43932967508770066,-4.429490727974517,1.943652765067329,-0.1787029443761412
2022-03-31,77.55385960728196,0.7240576435042279,0.43704191353960936,-0.958625127363244,1.9593291825667805,1.312580103027039,78.13935666028033,0.5336930444867605,0.43563744007776084,-0.8439761591672257,1.9647768762677484,1.080961860941121
2022-04-04,78.36499431725929,1.0404668930545924,0.4318082788671024,-1.2047411668802521,1.9481331987891017,-0.5730580783244066,78.7732061706507,0.8079059402350985,0.43345925951896774,-0.5012526501237513,1.9541378090086448,-0.5429612150687824
2022-04-05,78.25361965186269,-0.14222407075106247,0.43636379942780784,1.0494606968788678,1.9772890761483917,1.4855173014500678,79.06019441418853,0.36366011092221484,0.4349035317127439,0.3326428861563979,1.9840072202166064,1.516957032793087
2022-04-06,78.3263291035946,0.09287198972280919,0.4349075975359343,-0.33427087194148886,2.0141643059490084,1.8477619770916776,78.7192591532596,-0.4321675400110081,0.4358597594313832,0.21962986100728665,2.01265386123089,1.4335532095612558
2022-04-07,78.05931006657252,-0.34148825675313077,0.42577777777777776,-2.121602731232164,2.0195198329853863,0.26554038436368277,78.54964315487689,-0.21570197497178256,0.43090051029511467,-1.1443310052157374,1.999539342242834,-0.653735502215913
2022-04-11,77.73559267844297,-0.41556924944661233,0.4008165540762117,-6.041371025144637,1.9892616076907343,-1.5096258245479666,77.86561186059025,-0.8746405903836241,0.4036707612669981,-6.527763052313206,1.9884130982367758,-0.5579942610036026
2022-04-12,76.57262602351663,-1.507358045740581,0.41724951727097187,4.01805541082243,2.0292060880296177,1.988110844951374,77.50054186124412,-0.4699487790450263,0.4144408771090922,2.633072940091097,2.0259343580023077,1.8694122958622827
2022-04-13,76.05141980046048,-0.682996242642897,0.4245388245388245,1.7319055413348439,2.002728375101051,-1.3134188465591112,76.85107126901187,-0.8415518465492156,0.4265384466245298,2.8772179604872883,1.9981666666666666,-1.3800912002717602
2022-04-18,75.76486765211412,-0.377499006790849,0.4200452768059271,-1.0640953638579198,1.9437530622243997,-2.9889766086944602,76.49502271189716,-0.4643733501106695,0.4177246967894873,-2.0879911939494677,1.9494926108374384,-2.466095435013216
2022-04-19,76.94092661055613,1.5403242773641246,0.41673340358271865,-0.7915809984937461,1.9786588449479112,1.7798591799099706,77.4435597561702,1.2323733711331997,0.41729516014504014,-0.10288059110610259,1.9635462028343444,0.7182986467032748
2022-04-20,77.1805714737383,0.31098199705326124,0.40400815384237543,-3.101163686550379,1.9786220871327256,-0.0018577308923850566,77.69740628286797,0.3272465805987501,0.4014184397163121,-3.878941569423444,1.9764008076728925,0.6525291033630198
2022-04-21,78.89848724500142,2.2014294090999087,0.39851760345892523,-1.3683388980081923,2.0101260591031207,1.5796749220866824,79.14322795206132,1.8437347352280753,0.4005812395655131,-0.2087782517943504,2.0081245176228455,1.5923794027251525
2022-04-25,79.89281795932146,1.2523906262887685,0.41941448810577586,5.110799115531817,2.0920441988950276,3.9944237482255396,80.32266254787044,1.4792581649521352,0.430556655870634,7.216232872330486,2.0544695911939477,2.2816497482780473
2022-04-26,80.66774138808756,0.9652799528891975,0.41781951442968396,-0.3810107092567905,2.084749479223769,-0.34929793761758754,81.02723851240724,0.8733571429271336,0.42272916257373,-1.8347223640906463,2.0592657040335482,0.23317567458650545
2022-04-27,80.3049014180471,-0.45081024727489094,0.4112014453477868,-1.5966326532684594,2.0713971880492092,-0.6425344522690946,80.90928591346875,-0.14567759832635474,0.41527150803656554,-1.779915383340125,2.0521817192600653,-0.34459843720373584
2022-04-28,81.58836978560026,1.585606675495388,0.4101032779524023,-0.26742036632186883,2.0708420015329025,-0.026806106273513652,81.81129223793589,1.1086680908256596,0.41136622772697806,-0.944865978154763,2.059288043478261,0.3456832570741364
2022-05-02,82.51859723698193,1.1336964316600806,0.4240690281562216,3.3487218813945785,1.9957164275005355,-3.6952191190970374,82.2774551156063,0.5681853744400556,0.42401214432225826,3.027821432864075,1.984960042621204,-3.6761528827906065
2022-05-03,82.53253915729097,0.01689406161844431,0.4253149290328874,0.2933659765236629,1.9501668056713926,-2.308818711865901,82.76496777194498,0.5907742575701924,0.4263064764518734,0.5396418804420433,1.9338526032501813,-2.6084603565668107
2022-05-04,83.42112311400767,1.0708922436722723,0.4336912008854455,1.9502858152126379,1.9077174356880358,-2.200744273125088,81.87014512935443,-1.0870481252427844,0.4409030544488712,3.3666504203058722,1.888890562248996,-2.352452809288763
2022-05-05,83.57617074366172,0.18568884635579153,0.44857142857142857,3.3735167693274337,1.9269570577357715,1.0034637111046574,83.35361115428167,1.7957537377327526,0.4500456204379562,2.0523936278168953,1.9028535225544856,0.7364960877531801
2022-05-09,85.17873510540788,1.8993374210396041,0.45000767931193364,0.3196717909402125,1.9822952218430032,2.831327163354902,85.04553065577906,2.009483440774318,0.4570323881031872,1.5405303129012338,1.9374160679294579,1.8000548035028596
2022-05-10,85.93166542195668,0.8800577565946988,0.46817711760834824,3.9582032992782956,1.9456774466286197,-1.864515826446056,86.41384821491528,1.5961175379343828,0.4677435721499292,2.316596349064348,1.8990960743801653,-1.9977138887618873
2022-05-11,85.91888760139051,-0.014870851870885105,0.49355966050923616,5.27970634400069,1.875075864859397,-3.696109817384552,85.86243655998702,-0.6401502547876525,0.4909238329238329,4.836876633657616,1.8543236939831638,-2.385797851292959
2022-05-12,87.83517065421461,2.205831359327437,0.48558010560168463,-1.6299473978177326,1.9585659081150708,4.356340603900333,88.06733860247022,2.535529256110003,0.4960298729769134,1.0347163354210043,1.9262053288221612,3.8031872507392928
2022-05-16,84.17242819358731,-4.259458586918008,0.46437875751503005,-4.464376321848573,1.9570611716474269,-0.07685801078930465,84.35634177361544,-4.305174304102799,0.46785841214682017,-5.847044069141427,1.9244006013768362,-0.09373732914694788
2022-05-17,83.62758620689655,-0.6493967278545121,0.4638820638820639,-0.10701597415723185,1.9268008474576273,-1.5582910193000843,83.90454177741823,-0.5370244972806582,0.46527811572339284,-0.5530386868215831,1.8984049785587283,-1.360049470559832
2022-05-18,84.28796880802079,0.7865691845351463,0.46764408493427706,0.8077157060962459,1.9631351351351352,1.8681718453032015,84.83899591360186,1.107554933642163,0.4658860734356693,0.13058015025516623,1.9358126648373606,1.951317150368681
2022-05-19,84.04235895563264,-0.29181910348414775,0.47889785688814335,2.3779827954904964,1.9309910854745673,-1.6509367150713494,84.0064299883713,-0.9861951173219197,0.4811669661567868,3.227320622933383,1.9056897532716082,-1.5683201888707865
2022-05-23,85.06191594162868,1.2058469140240113,0.48088249419877355,0.41356131890701864,1.9425988225399493,0.5993288957459986,85.03222698809552,1.2136982276618191,0.47836812144212526,-0.5833768224949409,1.934878598718136,1.5200566579531616
2022-05-24,84.54879209536328,-0.6050625195323178,0.47302779864763334,-1.6468787765661186,1.975222363405337,1.6654305221332821,84.41467109874952,-0.7289110991154146,0.47528611627606365,-0.6463591885114695,1.952442468619247,0.9036551968704232
2022-05-25,84.42158207590306,-0.15057082535072652,0.46620887239360287,-1.4520399966345576,1.9835625268586163,0.4213502892155385,84.27752893294831,-0.16259459060821158,0.4718164085824609,-0.732702769810234,1.9545507276945793,0.10792234201736361
2022-05-26,84.11563851582062,-0.363057958431412,0.4684644194756554,0.4826395447654841,1.9695128451124613,-0.7108258549015756,84.07254309659542,-0.24352343326627945,0.47002734902399096,-0.37990626275190564,1.9474063552188554,-0.3661947226820339
2022-05-31,84.88751897685974,0.913457286423025,0.4856139436782012,3.5953800490591936,1.903641803363252,-3.4017435239441673,85.23551102762123,1.3738108657710413,0.48476523476523475,3.0873839292123284,1.8934930448222567,-2.807511782809813
2022-06-01,84.04516892814861,-0.997269433698289,0.5010974219373893,3.138658348367751,1.8500551267916205,-2.855335327308861,84.55977651072794,-0.7959444507048552,0.49962490622655664,3.0192907627781373,1.8482532532532532,-2.418228953310797
2022-06-02,83.67218987908645,-0.44477168800680644,0.4990060606060606,-0.4182295964907379,1.815390594636611,-1.8914788691650974,83.76005737466102,-0.9502447040859785,0.49842898832684823,-0.23965007873876232,1.823477463235653,-1.349563351371752
2022-06-06,83.11735223732335,-0.6653171192438023,0.516008004002001,3.350403581215333,1.7845855550169656,-1.7114442010514153,83.39355656682288,-0.4385204561408784,0.5089210574801933,2.083178260672558,1.802059686888454,-1.181509090289934
2022-06-07,83.17366077452435,0.06772288932905823,0.5132808706910503,-0.5299075428748634,1.8220514336387823,2.077682144944837,83.32763545579272,-0.07907946634224672,0.511097572028479,0.4267604117460744,1.8249495098763608,1.2622039613362945
2022-06-08,83.69152970922882,0.6207053680706842,0.5247734921045819,2.214352431843547,1.8287292817679557,0.36583164519391476,84.0532940242658,0.8670798007132774,0.5202615725245868,1.7771193906396587,1.8340904592240697,0.4996375246478335
2022-06-09,84.6185510428101,1.1015747882344051,0.5103862212943633,-2.7798990113169664,1.8919112383679313,3.3966211236090227,85.19998155789668,1.3550167045496941,0.5059687548658328,-2.7856791083122556,1.895619838949582,3.2997180768450596
2022-06-13,85.85777986388172,1.4538682792235136,0.5259784075573549,3.0092425854375437,1.9555270472525124,3.307219114478699,86.2640749081427,1.2412012560013785,0.5213041247462467,2.985868606212927,1.946557331450457,2.651646439839528
2022-06-14,86.21428571428571,0.414368665024778,0.5129760701044827,-2.503096451098963,1.9825886990801576,1.3743668057941028,85.95797780048963,-0.3554683330657227,0.5082229604857872,-2.541335428128355,1.9570071104665636,0.5353980513751133
2022-06-15,84.6247029772166,-1.860967012640291,0.5045521452325138,-1.6558002437562225,1.9625067531064289,-1.0180802808209877,84.58707133138074,-1.6077112816225814,0.5072565114953039,-0.19034344050105068,1.9447401908801698,-0.6287931563212057
2022-06-16,84.21196643560744,-0.48891910178268105,0.5096705062952049,1.009325616452561,1.9411331861662988,-1.095069261572923,84.58691145987562,-0.00018900247242825685,0.5068158913700738,-0.0869011229797989,1.9431972789115646,-0.07936918027048323
2022-06-21,84.14248383991199,-0.08254322891598775,0.5043216835776024,-1.0550125303834812,1.9538002980625933,0.6504427665901868,84.51280514510961,-0.08764807061538704,0.5002337317397079,-1.3072351575333818,1.9466331807707418,0.1766607973475054
2022-06-22,85.49732122059166,1.597344664969924,0.5038903095924696,-0.08557208491432045,1.9816434510312062,1.4150179406864805,85.79060377622703,1.5006424338444901,0.4996112600536193,-0.12451365394022806,1.9725094577553595,1.320526216745288
2022-06-23,86.73537234042553,1.4376741356507239,0.49542240008771454,-1.694787248975338,2.0209140201394264,1.9623368091202797,86.96128247334146,1.3553503158385993,0.4930992033579358,-1.3119938485536276,2.004536606288561,1.6106346455669662
2022-06-27,85.98545660591179,-0.8683613335744411,0.4843186830921512,-2.2667606013708763,2.0226591136287904,0.08631443230910918,86.17710327872729,-0.9058471388786238,0.4864106217547455,-1.3657209746935184,1.9997970333962347,-0.23672228800488693
2022-06-28,87.21627717260905,1.421280559937621,0.48783500725065787,0.7234122604828586,2.0009908620499837,-1.0770549713670197,87.24359435296374,1.229962206042412,0.48594875836763823,-0.09499850184692127,1.9944602739726027,-0.2672217730935955
2022-06-29,87.64104542385958,0.4858464952866903,0.46558870183697487,-4.667461847954724,1.997472249697769,-0.17599828544773155,87.6166951827843,0.42674228324726116,0.46880331650971985,-3.5919870180345814,1.97492123845736,-0.9844956081557887
2022-06-30,88.80208333333333,1.3160667412292604,0.4653810167377066,-0.04461694050189591,2.0186529654864294,1.0547934156453387,89.13294370052526,1.715744058046642,0.4632239890208542,-1.197259801747963,2.012869919695265,1.9033006152317178
2022-07-05,92.2493593431306,3.808522742272835,0.4423586916956997,-5.073538825655788,2.0734689079581523,2.679256543411024,91.77964999869985,2.9261590835968576,0.4482724814761305,-3.2809449580139427,2.0313604291124236,0.9144206271575639
2022-07-06,90.63625450180072,-1.764104503633579,0.44190446161122493,-0.10273641341460582,2.0650493518848854,-0.406888029031649,90.5764874365317,-1.3195936678703113,0.44672626489955825,-0.3455240850671615,2.028332361516035,-0.14917720695170056
2022-07-07,90.66604127579738,0.03285868404132586,0.4336371832114595,-1.888550742533568,2.0093555093555096,-2.7340096802651925,90.4694445166489,-0.11824947536913655,0.4373090815016766,-2.1305798840674406,1.9797781569965869,-2.4229162141802596
2022-07-11,90.51327618649383,-0.1686341770632538,0.396345941975762,-8.992078034372819,2.005675237433403,-0.18332477058965457,90.70089180636556,0.25550255116195686,0.4048625694801793,-7.709255051226083,1.9855895571522628,0.29310796552501905
2022-07-12,90.98006118788902,0.514383654377415,0.4100691016781836,3.4038265431501347,2.0760712566201254,3.44965078759929,91.1527392739274,0.49693634900291883,0.41840354767184035,3.2898716951284324,2.0328622740387448,2.352891100271348
2022-07-13,90.41888090028134,-0.6187269577423216,0.42430208491089905,3.4119979786706334,2.064842355740631,-0.5423406259550068,90.33047958572952,-0.9061612636829253,0.42999647337397345,2.7330615344137055,2.033573520796719,0.03498133506155687
2022-07-14,93.59670781893003,3.4542104883882097,0.42965679853287925,1.2541081092979578,2.0802439024390242,0.7431265173539425,92.80263764891048,2.700012191838752,0.4454713686785785,3.5355969810412446,2.0065891381900114,-1.3358266064173563
2022-07-18,90.77494692144374,-3.061187741664906,0.4614681857265693,7.142636784102474,1.9916152323279375,-4.353916358329446,91.4054603310426,-1.516984461354287,0.46606176838734975,4.518519852057901,1.9700597076859239,-1.8372483692152164
2022-07-19,91.41773098915192,0.7056120388956089,0.4618105804791767,0.0741693150186351,1.9854921077065923,-0.3079187427348362,91.27929609385414,-0.1381223696112599,0.46767512193044114,0.34556954220260616,1.9487846530426367,-1.0857927338933426
2022-07-20,91.07563745446754,-0.3749110866904992,0.45334187486653854,-1.850827654451126,2.002119642016015,0.8339643738090041,90.83683576495784,-0.48591104473363345,0.4623528401712796,-1.1445548043170106,1.969018743109151,1.0329395290634147
2022-07-21,91.53266734334099,0.5005586615062008,0.45532117871528516,0.4356525714189985,1.9944127575369572,-0.38567904682247356,91.12693235754249,0.31885121016426154,0.46518116900290923,0.6098617559789576,1.953930124797453,-0.7692525814320339
2022-07-25,93.79637712789174,2.443030318550221,0.43094059405940593,-5.503280942091104,1.974842044801838,-0.9861232046728619,93.28388164139838,2.339393885638863,0.44010315540022504,-5.541779694173132,1.945401583710407,-0.4374367365549747
2022-07-26,92.67332074453736,-1.2045602855969229,0.4263894363421364,-1.061714930728097,1.9848624913334876,0.5061220012991252,92.20868118003919,-1.1593052434244022,0.4349520056382208,-1.1773450390489049,1.959861927312147,0.7405599979690702
2022-07-27,92.42473118279568,-0.268603271199197,0.4367633162580196,2.4038339490303318,1.957526759280346,-1.3867818932364662,90.8596348778124,-1.4738440286749643,0.4376094441711756,0.6091139483374697,1.9495818627340782,-0.5259105296885891
2022-07-28,88.08113264383975,-4.813624473406186,0.41780234442008957,-4.438297752607523,2.0009124087591244,2.1921461990096813,87.73963876189762,-3.4942063222250574,0.42842036961380403,-2.122194705755054,1.9701183597913279,1.0478701842196347
2022-08-01,86.84597295708407,-1.4122227776216967,0.40730032526201665,-2.5457647217089874,1.9661712511091394,-1.7515156615755423,87.04707875930154,-0.7924671128736627,0.4144720078625509,-3.309944556422628,1.9455654235874016,-1.254098101930079
2022-08-02,87.90925751646937,1.2168994058654015,0.4295206454674893,5.311899564288658,1.9611049723756906,-0.2580048489343789,88.11350959253609,1.2176757570668606,0.43634095795537825,5.141851139768128,1.9591179578443914,0.6941709406246055
2022-08-03,88.27893918885046,0.4196447001636905,0.43889547520252914,2.159147835904607,1.981879572312887,1.0537597567198076,88.01500461105157,-0.11185581414858703,0.4480019856043683,2.6373713162974988,1.956371191135734,-0.14030263166241452
2022-08-04,88.79194963565162,0.5794423754027278,0.4417116385691771,0.6395980507160393,1.9366417991134177,-2.3090231647695636,88.75678220152119,0.8392537720481208,0.4505070434795225,0.5576047173110665,1.922782554557262,-1.7317940067987037
2022-08-08,86.60472319008903,-2.4941634249951328,0.4158284220321709,-6.038453960054236,1.907075873827792,-1.5384328887676602,86.55129042401373,-2.5162653518290057,0.42110600927246794,-6.748910624813165,1.8940267301839353,-1.506827630998575
2022-08-09,87.51643855632946,1.0472290551171604,0.417879697227572,0.49208572815513385,1.9258306538049303,0.9786270300180755,87.3906055957338,0.965059833179005,0.42131338992947936,0.049234540751808,1.9131048967450983,1.0022414840712202
2022-08-10,86.5079365079365,-1.1590483667794693,0.4186097960267245,0.17456261924083671,1.900961843356939,-1.2997391711554784,87.02736167423342,-0.4165218209419841,0.419618709820439,-0.40304857043531594,1.8936922182893972,-1.019904457483889
2022-08-11,87.87388447582623,1.5666494341552095,0.4170035206676229,-0.3844547006320531,1.867938294767563,-1.7524684943900803,88.10738288077596,1.2333759363016839,0.41948508206176915,-0.03185011463234799,1.8640677083333335,-1.5767438198817318
2022-08-15,87.77378549982772,-0.11397701643156566,0.4304486145050486,3.173328977474432,1.9101328191945157,2.233747200474201,87.79422284713486,-0.3560631106250156,0.4349561609119645,3.6217282457770894,1.8989915697364208,1.8561952686128147
2022-08-16,88.18064387917329,0.46245963332767204,0.4307784818909292,0.07660404634085571,1.9058305594330507,-0.2254875719432503,88.17197626201175,0.42934836017529676,0.434763059208544,-0.04440552815809795,1.8930121226983398,-0.3153716335212442
2022-08-17,89.09283980582525,1.0291488145032446,0.42748198093466633,-0.7681857221275346,1.916566953116502,0.5617637560185851,89.01745346164532,0.9543273746033698,0.4335742986881466,-0.27380170903366086,1.896717076583607,0.1955261112757012
2022-08-18,90.03998359647325,1.0574863936772871,0.4181221698549118,-2.213847542637848,1.941098463918665,1.2718491021919465,89.98618325102986,1.0823682295517223,0.42364600458471297,-2.3164962459674476,1.922239833843463,1.336654896011269
2022-08-22,91.67988159424887,1.804912759627264,0.4344344344344344,3.8271372232311918,1.99815668202765,2.897106523618287,91.41687508226931,1.577395121519043,0.4398883458477362,3.7622723607199426,1.9744527207596518,2.6800170299367543
2022-08-23,91.65442719261435,-0.027768290579643917,0.4405569798421555,1.3994755226528488,1.9937243267914195,-0.22206859612956542,91.44706897904732,0.033023346627825134,0.4456745869695641,1.3068124811991266,1.9773359728506787,0.14592139540756666
2022-08-24,92.27114349065569,0.6706175840982098,0.424361108391266,-3.7455026160174487,2.016382095062298,1.1300452907558656,91.61431224335,0.1827182879488909,0.43133863290642327,-3.2695587276768245,1.9923722305963996,0.7575533960852643
2022-08-25,91.80550477881653,-0.5059193650057026,0.4054279749478079,-4.564152607189609,2.0114429568600527,-0.24525100341937778,91.35262187362024,-0.28605228527753823,0.4116014400185809,-4.6837970267001205,1.9847924837062323,-0.3811637994183492
2022-08-29,93.36092893237286,1.680067719331646,0.40080838464069185,-1.1459768114401192,2.036468105065666,1.2364632844442336,92.48675981370592,1.2338513304023024,0.4029670278565781,-2.1200760674736863,2.0053029428736298,1.028077658683646
2022-08-30,94.65577724183294,1.3773975808376804,0.39927196091579653,-0.3840678307003631,2.071617082533589,1.7112515250033211,93.54064390138056,1.1330538850775618,0.40684221597536957,0.9570692674282122,2.0262925969447707,1.0412673350589152
2022-08-31,96.19026275981848,1.6081220094624982,0.39852806772812543,-0.18648618113552562,2.072299336149668,0.032927962502693475,95.09266720386786,1.645582444025706,0.4067936736161035,-0.011932207009213158,2.0160172012606403,-0.5083933854105216
2022-09-01,96.39292196007258,0.21046414343572906,0.40424785853829587,1.425027187779171,2.106071871127633,1.6165758754158932,95.30328121929996,0.22123800751305822,0.4122211204759544,1.3253793091203891,2.0418365506043656,1.2725790216259192
